ID,Diver,Buddy,Site No.,Site Name,Latitude,Longitude,Date,vis,Direction,Time,P-Qs,Depth,Method,Block,Code,Species,Common name,Total,Inverts,2.5,5,7.5,10,12.5,15,20,25,30,35,40,50,62.5,75,87.5,100,112.5,125,137.5,150,162.5,175,187.5,200,250,300,350,400
1088,KDC,CMA,KCCA21,Bordelais Island,48.81822,-125.2294516,9/1/2022,2,180,10:10,KDC,3.5,2,2,hpu,Henricia pumila,Dwarf mottled henricia,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,KDC,CMA,KCCA21,Bordelais Island,48.81822,-125.2294516,9/1/2022,2,180,10:10,KDC,3.5,2,2,cfo,Ceratostoma foliatum,Leafy hornmouth,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,KDC,CMA,KCCA21,Bordelais Island,48.81822,-125.2294516,9/1/2022,2,180,10:10,KDC,3.5,2,2,sdr,Strongylocentrotus droebachiensis,Northern sea urchin,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091,KDC,CMA,KCCA21,Bordelais Island,48.81822,-125.2294516,9/1/2022,2,180,10:10,KDC,3.5,2,2,dal,Dirona albolineata,White-line dirona,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092,KDC,CMA,KCCA21,Bordelais Island,48.81822,-125.2294516,9/1/2022,2,180,10:10,KDC,3.5,2,2,ana,Acanthodoris nanaimoensis,Nanaimo horned dorid,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,KDC,CMA,KCCA21,Bordelais Island,48.81822,-125.2294516,9/1/2022,2,180,10:10,KDC,3.5,2,2,csi,Cryptolithodes sitchensis,Umbrella crab ,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,KDC,CMA,KCCA21,Bordelais Island,48.81822,-125.2294516,9/1/2022,2,180,10:10,KDC,3.5,2,2,ala,Artedius lateralis,Smoothhead sculpin,1,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1095,KDC,CMA,KCCA21,Bordelais Island,48.81822,-125.2294516,9/1/2022,2,180,10:10,KDC,3.5,2,2,oac,Ophiopholis aculeata,Daisy Brittle Star,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,KDC,CMA,KCCA21,Bordelais Island,48.81822,-125.2294516,9/1/2022,2,180,10:10,KDC,3.5,2,2,etr,Evasterias troschelii,Mottled starfish,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,KDC,CMA,KCCA21,Bordelais Island,48.81822,-125.2294516,9/1/2022,2,180,10:10,KDC,3.5,2,2,sfo,Stylasterias forreri,Velcro seastar,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,1,2,rva,Rhacochilus vacca,Pile perch,18,0,,,,1,5,3,4,3,2,,,,,,,,,,,,,,,,,,,
1099,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,1,2,cag,Cymatogaster aggregata,Shiner perch,78,0,,,3,4,28,35,8,,,,,,,,,,,,,,,,,,,,,
1100,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,1,2,ela,Embiotoca lateralis,Striped seaperch,20,0,,,,3,6,6,4,1,,,,,,,,,,,,,,,,,,,,
1101,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,1,2,sca,Sebastes caurinus,Copper rockfish,3,0,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,
1102,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,1,2,afl,Aulorhynchus flavidus,Tube-snout,5,0,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,
1103,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,1,2,hde,Hexagrammos decagrammus,Kelp greenling,6,0,,,,,,1,3,1,,1,,,,,,,,,,,,,,,,,,
1104,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,1,2,bfr,Brachyistius frenatus,Kelp perch,5,0,,,,2,,3,,,,,,,,,,,,,,,,,,,,,,
1105,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,1,2,sjuv,Sebastes spp. juv,Rockfish YOY,2,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,1,2,sme,Sebastes melanops,Black rockfish,3,0,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,
1107,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,2,mfra,Mesocentrotus franciscanus,Red sea urchin,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,2,cfo,Ceratostoma foliatum,Leafy hornmouth,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,2,aha,Artedius harringtoni,Scalyhead sculpin,10,0,,3,4,2,1,,,,,,,,,,,,,,,,,,,,,,,
1110,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,2,oko,Orthasterias koehleri,Rainbow star,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,2,pgi,Pomaulax gibberosus,Red turban snail,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,2,dim,Dermasterias imbricata,Leather star,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,2,cgi,Crassadoma gigantea,Purple-hinged rock scallop,4,0,,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,
1114,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,2,aca,Apostichopus californicus,California sea cucumber,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,2,cpr,Cancer productus,Red rock crab,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,2,pagurus,Pagurus spp.,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,2,hka,Haliotis kamtschatkana,Pinto abalone,6,0,,,1,2,3,,,,,,,,,,,,,,,,,,,,,,,
1118,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,2,rni,Rhinogobiops nicholsii,Blackeye goby,10,0,,,3,4,3,,,,,,,,,,,,,,,,,,,,,,,
1119,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,2,pmi,Patiria miniata,Bat star,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,2,tonicella,Tonicella spp. ,Chiton,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,2,dmo,Doris montereyensis,Monterey sea lemon,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,2,jzo,Jordania zonope,Longfin sculpin,3,0,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,
1123,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,2,lbe,Lophopanopeus bellus,Black-clawed crab,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,2,dal,Dirona albolineata,White-line dirona,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,2,cha,Chlamys hastata,Swimming scallop,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,2,etr,Evasterias troschelii,Mottled starfish,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,2,poc,Pisaster ochraceus,Purple sea star,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,2,spu,Strongylocentrotus purpuratus,Purple sea urchin,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,2,ogr,Oregonia gracilis,Graceful decorator crab,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,2,ala,Artedius lateralis,Smoothhead sculpin,1,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1131,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,2,hpu,Henricia pumila,Dwarf mottled henricia,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,2,hle,Henricia leviuscula,Pacific blood star,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,2,hcr,Hermissenda crassicornis,Opalescent nudibranch,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,2,phe,Pycnopodia helianthoides,Sunflower star,1,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
1135,CMA,KDC,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,2,ppr,Pugettia producta,Northern kelp crab,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,1,1,bfr,Brachyistius frenatus,Kelp perch,1,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,1,1,cag,Cymatogaster aggregata,Shiner perch,98,0,,55,33,10,,,,,,,,,,,,,,,,,,,,,,,,
1138,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,1,1,hde,Hexagrammos decagrammus,Kelp greenling,8,0,,,3,,,1,1,1,2,,,,,,,,,,,,,,,,,,,
1139,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,1,1,rva,Rhacochilus vacca,Pile perch,4,0,,,,1,,2,1,,,,,,,,,,,,,,,,,,,,,
1140,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,1,1,sjuv,Sebastes spp. juv,Rockfish YOY,3,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
1141,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,1,1,sme,Sebastes melanops,Black rockfish,81,0,,,8,10,20,25,15,3,,,,,,,,,,,,,,,,,,,,
1142,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,1,1,sca,Sebastes caurinus,Copper rockfish,13,0,,,,1,4,3,2,2,1,,,,,,,,,,,,,,,,,,,
1143,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,1,1,sfl,Sebastes flavidus,Yellowtail rockfish,8,0,,,,,3,5,,,,,,,,,,,,,,,,,,,,,,
1144,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,1,1,afl,Aulorhynchus flavidus,Tube-snout,100,0,,10,75,15,,,,,,,,,,,,,,,,,,,,,,,,
1145,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,1,mfra,Mesocentrotus franciscanus,Red sea urchin,220,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,1,hka,Haliotis kamtschatkana,Pinto abalone,13,0,2,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
1147,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,1,aha,Artedius harringtoni,Scalyhead sculpin,16,0,5,6,4,1,,,,,,,,,,,,,,,,,,,,,,,,
1148,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,1,pgi,Pomaulax gibberosus,Red turban snail,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,1,dim,Dermasterias imbricata,Leather star,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,1,oko,Orthasterias koehleri,Rainbow star,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,1,cfo,Ceratostoma foliatum,Leafy hornmouth,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,1,ami,Acmaea mitra,Whitecap limpet,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,1,aca,Apostichopus californicus,California sea cucumber,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,1,rni,Rhinogobiops nicholsii,Blackeye goby,7,0,1,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,
1155,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,1,poc,Pisaster ochraceus,Purple sea star,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,1,cste,Cryptochiton stelleri,Gumboot chiton,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,1,pagurus,Pagurus spp.,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,1,etr,Evasterias troschelii,Mottled starfish,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,1,spu,Strongylocentrotus purpuratus,Purple sea urchin,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,1,ala,Artedius lateralis,Smoothhead sculpin,1,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1161,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,1,jzo,Jordania zonope,Longfin sculpin,2,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
1162,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,1,pmi,Patiria miniata,Bat star,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1163,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,1,tonicella,Tonicella spp. ,Chiton,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1164,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,1,henricia,Henricia spp.,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1165,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,1,lbe,Lophopanopeus bellus,Black-clawed crab,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,1,hhe,Hemilepidotus hemilepidotus,Red Irish lord,1,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
1167,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,1,afl,Apodichthys flavidus,Penpoint gunnel,1,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1168,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,1,phe,Pycnopodia helianthoides,Sunflower star,2,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
1169,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,1,hcr,Hermissenda crassicornis,Opalescent nudibranch,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,1,dal,Dirona albolineata,White-line dirona,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1171,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,1,pno,Peltodoris nobilis,Noble sea lemon,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,2,1,hpu,Henricia pumila,Dwarf mottled henricia,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173,KDC,CMA,KCCA22,Taylor Rock,48.82721,-125.19717,9/5/2022,3,250,10:32,KDC,3.5,0,1,cpa,Clupea pallasii,Pacific Herring,1000,0,200,500,300,,,,,,,,,,,,,,,,,,,,,,,,,
1174,CMA,KDC,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,1,1,hde,Hexagrammos decagrammus,Kelp greenling,7,0,,,,2,,2,2,1,,,,,,,,,,,,,,,,,,,,
1175,CMA,KDC,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,1,1,ela,Embiotoca lateralis,Striped seaperch,16,0,,,,,,16,,,,,,,,,,,,,,,,,,,,,,
1176,CMA,KDC,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,1,1,sme,Sebastes melanops,Black rockfish,3,0,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,
1177,CMA,KDC,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,1,1,rva,Rhacochilus vacca,Pile perch,4,0,,,,,,2,1,,1,,,,,,,,,,,,,,,,,,,
1178,CMA,KDC,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,1,1,sjuv,Sebastes spp. juv,Rockfish YOY,3,0,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,
1179,CMA,KDC,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,1,1,sca,Sebastes caurinus,Copper rockfish,4,0,,,,,2,1,1,,,,,,,,,,,,,,,,,,,,,
1180,CMA,KDC,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,1,1,hst,Hexagrammos stelleri,Whitespotted greenling,1,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1181,CMA,KDC,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,2,1,rni,Rhinogobiops nicholsii,Blackeye goby,62,0,,5,27,24,6,,,,,,,,,,,,,,,,,,,,,,,
1182,CMA,KDC,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,2,1,phe,Pycnopodia helianthoides,Sunflower star,7,0,,1,4,1,1,,,,,,,,,,,,,,,,,,,,,,,
1183,CMA,KDC,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,2,1,pgi,Pomaulax gibberosus,Red turban snail,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184,CMA,KDC,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,2,1,dim,Dermasterias imbricata,Leather star,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185,CMA,KDC,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,2,1,ptr,Polycera tricolor,Tricolour nudibranch,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1186,CMA,KDC,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,2,1,oko,Orthasterias koehleri,Rainbow star,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1187,CMA,KDC,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,2,1,pmi,Patiria miniata,Bat star,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1188,CMA,KDC,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,2,1,cpr,Cancer productus,Red rock crab,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1189,CMA,KDC,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,2,1,pandalus,Pandulus spp.,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190,CMA,KDC,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,2,1,das,Diodora aspera,Rough keyhole limpet,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1191,CMA,KDC,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,2,1,pca,Parastichopus californicus,Californian sea cucumber,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192,KDC,CMA,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,1,2,sjuv,Sebastes spp. juv,Rockfish YOY,29,0,25,4,,,,,,,,,,,,,,,,,,,,,,,,,,
1193,KDC,CMA,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,1,2,sca,Sebastes caurinus,Copper rockfish,11,0,,,4,4,1,1,,,,1,,,,,,,,,,,,,,,,,,
1194,KDC,CMA,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,1,2,rva,Rhacochilus vacca,Pile perch,6,0,,,3,1,1,,1,,,,,,,,,,,,,,,,,,,,,
1195,KDC,CMA,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,1,2,rni,Rhinogobiops nicholsii,Blackeye goby,13,0,3,7,3,,,,,,,,,,,,,,,,,,,,,,,,,
1196,KDC,CMA,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,1,2,hde,Hexagrammos decagrammus,Kelp greenling,6,0,,2,,1,1,2,,,,,,,,,,,,,,,,,,,,,,
1197,KDC,CMA,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,1,2,bfr,Brachyistius frenatus,Kelp perch,1,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1198,KDC,CMA,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,1,2,sfl,Sebastes flavidus,Yellowtail rockfish,1,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1199,KDC,CMA,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,1,2,cag,Cymatogaster aggregata,Shiner perch,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,KDC,CMA,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,2,2,rni,Rhinogobiops nicholsii,Blackeye goby,62,0,23,32,7,,,,,,,,,,,,,,,,,,,,,,,,,
1201,KDC,CMA,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,2,2,pgi,Pomaulax gibberosus,Red turban snail,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202,KDC,CMA,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,2,2,phe,Pycnopodia helianthoides,Sunflower star,10,0,,3,1,2,1,3,,,,,,,,,,,,,,,,,,,,,,
1203,KDC,CMA,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,2,2,dir,Dendronotus iris,Giant frond-aeolis,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204,KDC,CMA,KCCA23,Flemming 114,48.8915,-125.1149,9/8/2022,4,110,10:20,KDC,7,2,2,ami,Acmaea mitra,Whitecap limpet,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
